tax,vi
JOR-MURmanufactured-5-T-F-F-F-T,0.84
JOR-MURsimplestone-10-T-F-F-F-T,0.86288
JOR-RCFw/oERD-4-T-T-F-F-T,0.748
PSE-RCFw/oERD-2-T-F-F-T-T,0.738
PSE-MURadobe-5-T-F-F-F-T,0.9600000000000001
JOR-RCFw/oERD-1-F-T-F-F-T,0.668
JOR-RCFw/oERD-8-F-F-F-F-T,0.648
JOR-MURmanufactured-8-F-F-F-F-T,0.76
JOR-MURadobe-2-T-F-F-F-T,0.9600000000000001
JOR-MURsimplestone-3-T-F-F-F-T,0.86288
JOR-RCFw/oERD-6-F-F-F-F-T,0.648
PSE-MURadobe-6-T-F-F-F-T,0.9600000000000001
PSE-MURadobe-1-T-F-F-T-T,0.9700000000000001
JOR-MURmanufactured-6-F-F-F-F-T,0.76
JOR-MURsimplestone-5-F-F-F-F-T,0.78288
JOR-RCFw/oERD-1-T-T-F-F-T,0.748
JOR-MURadobe-5-F-F-F-F-T,0.8800000000000001
JOR-RCFw/oERD-8-F-T-F-F-T,0.668
PSE-MURmanufactured-3-T-F-F-T-T,0.85
JOR-MURsimplestone-9-F-F-F-F-T,0.78288
JOR-RCFw/oERD-6-T-T-F-F-T,0.748
PSE-RCFw/oERD-6-T-T-F-F-T,0.748
JOR-MURadobe-5-T-F-F-F-T,0.9600000000000001
PSE-MURadobe-1-T-F-F-F-T,0.9600000000000001
PSE-RCFw/oERD-1-T-F-F-T-T,0.738
PSE-MURsimplestone-3-T-F-F-T-T,0.87288
JOR-RCFw/oERD-2-F-T-F-F-T,0.668
PSE-MURsimplestone-4-T-F-F-T-T,0.87288
PSE-MURsimplestone-3-T-F-T-T-T,0.89288
JOR-MURsimplestone-4-T-F-F-F-T,0.86288
JOR-MURmanufactured-4-F-F-F-F-T,0.76
PSE-RCFw/oERD-1-T-F-F-F-T,0.728
PSE-MURmanufactured-6-T-F-F-F-T,0.84
JOR-RCFw/oERD-4-F-F-F-F-T,0.648
PSE-MURsimplestone-5-T-F-T-F-T,0.88288
PSE-MURmanufactured-5-T-F-F-F-T,0.84
JOR-MURsimplestone-7-F-F-F-F-T,0.78288
JOR-RCFw/oERD-4-F-T-F-F-T,0.668
PSE-MURsimplestone-6-T-F-F-F-T,0.86288
PSE-RCFw/oERD-6-T-F-F-F-T,0.728
PSE-MURsimplestone-5-T-F-F-F-T,0.86288
JOR-MURadobe-6-F-F-F-F-T,0.8800000000000001
PSE-MURsimplestone-5-T-F-T-T-T,0.89288
JOR-MURsimplestone-1-F-F-F-F-T,0.78288
JOR-MURadobe-2-F-F-F-F-T,0.8800000000000001
PSE-RCFw/oERD-1-T-T-F-F-T,0.748
JOR-MURadobe-3-F-F-F-F-T,0.8800000000000001
JOR-MURmanufactured-9-T-F-F-F-T,0.84
PSE-RCFw/oERD-2-T-F-F-F-T,0.728
PSE-RCFw/oERD-6-T-F-F-T-T,0.738
JOR-RCFw/oERD-5-F-T-F-F-T,0.668
JOR-MURmanufactured-5-F-F-F-F-T,0.76
JOR-MURsimplestone-5-T-F-F-F-T,0.86288
PSE-RCFw/oERD-3-T-T-F-T-T,0.758
JOR-RCFw/oERD-10-T-F-F-F-T,0.728
PSE-MURadobe-4-T-F-F-F-T,0.9600000000000001
JOR-RCFw/oERD-9-T-T-F-F-T,0.748
PSE-MURmanufactured-4-T-F-F-T-T,0.85
JOR-MURsimplestone-1-T-F-F-F-T,0.86288
JOR-MURmanufactured-10-F-F-F-F-T,0.76
JOR-MURadobe-10-F-F-F-F-T,0.8800000000000001
JOR-MURadobe-7-T-F-F-F-T,0.9600000000000001
JOR-MURsimplestone-10-F-F-F-F-T,0.78288
PSE-MURsimplestone-6-T-F-T-F-T,0.88288
JOR-MURadobe-4-T-F-F-F-T,0.9600000000000001
PSE-RCFw/oERD-5-T-T-F-F-T,0.748
JOR-MURadobe-1-T-F-F-F-T,0.9600000000000001
JOR-MURsimplestone-9-T-F-F-F-T,0.86288
JOR-RCFw/oERD-10-F-F-F-F-T,0.648
PSE-RCFw/oERD-5-T-F-F-T-T,0.738
JOR-MURmanufactured-10-T-F-F-F-T,0.84
JOR-RCFw/oERD-5-F-F-F-F-T,0.648
JOR-RCFw/oERD-9-T-F-F-F-T,0.728
JOR-RCFw/oERD-10-T-T-F-F-T,0.748
JOR-MURsimplestone-8-T-F-F-F-T,0.86288
JOR-RCFw/oERD-3-T-F-F-F-T,0.728
JOR-MURmanufactured-3-T-F-F-F-T,0.84
